"Date","Open","High","Low","Close","Volume"
"3/30/2009","221.57","225.51","212.02","225.51","12617.14"
"3/31/2009","216.65","225.32","216.65","221.57","39313.69"
"4/1/2009","221.57","227.48","218.62","219.6","1733.4"
"4/2/2009","212.71","222.56","212.71","219.6","3805.96"
"4/3/2009","219.6","221.57","216.65","219.6","4327.91"
"4/6/2009","222.56","222.56","215.66","219.6","6729.48"
"4/7/2009","230.58","230.58","221.13","226.5","17322.8"
"4/8/2009","222.07","226.5","221.57","226.5","15506.13"
"4/9/2009","220.59","228.47","220.59","226.5","6605.59"
"4/10/2009","221.57","226.5","221.57","222.07","1420.63"
"4/13/2009","226.5","226.5","222.56","223.05","1755.74"
"4/14/2009","222.26","226.5","222.26","226.1","3861.81"
"4/15/2009","225.51","225.91","223.15","225.71","40343.37"
"4/16/2009","221.77","226.4","221.77","226.4","9991.15"
"4/17/2009","222.66","224.13","222.66","224.04","1410.48"
"4/20/2009","224.43","224.43","222.56","224.43","64181.38"
"4/21/2009","223.54","226.5","223.3","226.5","14543.47"
"4/22/2009","225.51","226.99","224.68","226.99","4570.6"
"4/23/2009","227.43","236.35","226.5","236.35","10085.59"
"4/24/2009","232.41","238.27","232.41","238.27","3487.1"
"4/27/2009","236.35","240.28","233.49","240.28","5492.64"
"4/28/2009","236.35","241.27","236.35","241.27","11739.78"
"4/29/2009","236.94","237.38","236.35","236.35","3219.02"
"4/30/2009","236.35","240.28","236.35","239.3","15265.47"
"5/4/2009","240.28","240.28","236.35","236.35","26844.8"
"5/5/2009","240.28","240.28","231.47","231.72","11337.66"
"5/6/2009","232.41","241.17","232.41","241.17","8362.35"
"5/7/2009","234.42","240.28","234.42","240.28","3642.47"
"5/8/2009","241.27","241.27","235.36","236.35","5005.22"
"5/11/2009","236.35","236.39","234.52","236.39","4481.24"
"5/12/2009","235.36","239.3","235.36","239.3","5989.21"
"5/13/2009","239.3","239.3","235.41","236.54","1591.23"
"5/14/2009","236.35","240.28","236.35","236.54","6146.6"
"5/15/2009","235.85","237.33","235.36","237.33","669.19"
"5/18/2009","239.79","239.79","236.44","236.44","12353.12"
"5/19/2009","235.56","241.27","235.56","241.27","6453.27"
"5/20/2009","237.33","242.25","237.33","242.25","8881.25"
"5/21/2009","242.75","247.18","242.75","247.18","18138.22"
"5/22/2009","246.19","246.19","243.24","243.24","14049.96"
"5/25/2009","242.35","242.35","238.31","238.41","11855.54"
"5/26/2009","239.3","239.3","236.35","236.35","9626.6"
"5/27/2009","240.28","240.97","237.03","239.3","29313.4"
"5/28/2009","244.22","244.22","240.33","244.22","12415.06"
"5/29/2009","244.22","251.12","241.37","241.37","140631.6"
"6/1/2009","243.24","248.56","241.56","248.56","18949.57"
"6/2/2009","243.24","250.13","243.24","250.13","3705.43"
"6/3/2009","250.13","251.07","246.19","249.64","35944.38"
"6/4/2009","251.12","258.5","248.26","257.03","80811.63"
"6/5/2009","257.03","260.96","256.09","259.04","32781.21"
"6/8/2009","260.96","260.96","257.22","260.96","30894.47"
"6/9/2009","260.96","260.96","257.47","257.57","33613.89"
"6/10/2009","256.04","257.81","251.12","256.04","18620.56"
"6/11/2009","256.04","257.03","246.19","253.28","52228.36"
"6/12/2009","251.12","258.01","251.12","257.12","44907.88"
"6/15/2009","253.18","260.96","253.18","260.96","56422.22"
"6/16/2009","258.01","264.9","258.01","264.9","34896.42"
"6/17/2009","261.95","265.89","261.95","264.9","71034.75"
"6/18/2009","262.15","264.9","256.04","256.04","58079.46"
"6/19/2009","255.15","259.98","255.15","256.14","4942.26"
"6/22/2009","260.87","260.87","257.12","258.01","11030.98"
"6/23/2009","260.87","260.87","257.03","260.82","14505.9"
"6/24/2009","257.03","260.47","257.03","260.47","20701.25"
"6/25/2009","257.12","258.01","257.12","258.01","11002.55"
"6/26/2009","256.04","259.88","256.04","259.88","5174.8"
"6/29/2009","257.07","260.96","257.07","260.96","18410.36"
"6/30/2009","257.03","260.96","257.03","260.96","211542.46"
"7/1/2009","260.87","260.87","254.56","258.95","42605.82"
"7/2/2009","252.15","258.95","252.15","256.04","83326.94"
"7/3/2009","256.04","256.04","248.16","249.15","2186.29"
"7/6/2009","248.21","255.06","243.44","243.44","7982.56"
"7/7/2009","251.07","251.07","244.52","244.52","102.56"
"7/8/2009","244.52","256.04","244.52","256.04","5935.39"
"7/9/2009","251.12","251.12","249.15","250.13","2392.43"
"7/10/2009","251.12","252.1","247.18","250.13","3850.64"
"7/13/2009","248.16","251.12","247.18","251.12","120.84"
"7/14/2009","247.18","247.18","245.21","245.21","1673.48"
"7/15/2009","240.28","246.19","237.33","237.33","5080.37"
"7/16/2009","237.33","237.53","234.38","237.33","7467.72"
"7/17/2009","240.24","240.24","237.82","237.82","13661.04"
"7/20/2009","238.31","238.81","236.35","237.33","10890.85"
"7/21/2009","236.35","237.33","236.35","237.18","7603.79"
"7/22/2009","237.33","237.33","235.75","235.75","11342.73"
"7/23/2009","234.57","237.23","234.57","235.75","223908.78"
"7/24/2009","236.3","236.35","235.36","235.75","8419.21"
"7/27/2009","238.91","238.91","234.57","237.63","5514.98"
"7/28/2009","236.35","238.31","236.35","237.82","4839.7"
"7/29/2009","235.66","236.35","235.66","236.35","3435.31"
"7/31/2009","236.35","238.17","231.42","231.42","34643.57"
"8/3/2009","236.35","236.35","226.5","231.42","24766.15"
"8/4/2009","234.38","234.38","232.41","233.39","6372.04"
"8/5/2009","231.42","234.38","231.42","234.38","2193.4"
"8/6/2009","245.21","247.37","243.24","243.24","22581.89"
"8/7/2009","238.31","245.21","238.31","245.21","9059.97"
"8/10/2009","238.81","244.22","238.81","238.86","91.39"
"8/11/2009","238.81","239.2","231.42","232.41","22246.78"
"8/12/2009","232.5","238.31","218.72","221.87","57943.39"
"8/13/2009","226.5","227.38","224.53","225.51","11357.96"
"8/17/2009","226.5","227.29","225.22","225.51","5306.81"
"8/18/2009","224.53","227.93","224.53","225.51","1234.8"
"8/19/2009","225.07","227.04","225.02","225.51","4552.32"
"8/24/2009","228.47","228.47","225.51","225.51","16771.4"
"8/25/2009","225.51","226.35","225.07","225.51","2182.23"
"8/26/2009","225.51","225.51","225.17","225.51","5501.78"
"8/27/2009","226.5","226.5","225.22","226.5","9259"
"8/28/2009","225.51","231.13","225.51","228.47","24262.48"
"8/31/2009","227.58","230.44","227.58","228.47","11014.74"
"9/1/2009","230.44","236.35","230.44","236.25","83310.69"
"9/2/2009","238.31","239.1","229.45","229.45","5412.42"
"9/3/2009","228.57","228.57","222.56","222.56","19129.31"
"9/4/2009","223.54","226.01","222.56","226.01","4254.79"
"9/7/2009","222.66","226.01","222.66","223.54","3046.39"
"9/8/2009","222.8","228.47","222.8","228.47","3568.34"
"9/9/2009","229.45","229.45","224.53","229.45","11442.25"
"9/10/2009","234.38","234.38","231.32","231.42","35902.74"
"9/11/2009","230.44","231.22","224.53","231.22","12500.36"
"9/14/2009","233.29","233.29","226.5","226.5","941.34"
"9/15/2009","226.55","231.42","226.55","230.04","22032.52"
"9/16/2009","232.9","233.39","227.14","233.39","9923.11"
"9/17/2009","228.52","231.42","228.52","228.96","11463.57"
"9/18/2009","227.58","241.27","227.58","241.27","52119.7"
"9/23/2009","241.27","241.27","236.84","240.28","29735.83"
"9/24/2009","241.17","241.17","234.87","234.87","5808.45"
"9/25/2009","231.42","238.31","231.42","232.41","10837.03"
"9/28/2009","232.41","233.39","231.86","233.39","365.57"
"9/29/2009","228.52","236.15","228.47","235.36","8203.93"
"9/30/2009","227.63","234.67","227.63","234.67","158958.69"
"10/1/2009","233.39","233.39","227.48","231.42","30885.34"
"10/2/2009","233.39","233.39","226.84","231.42","57079.23"
"10/5/2009","231.42","231.42","226.55","231.42","12169.32"
"10/6/2009","231.42","236.35","229.45","236.35","199082.72"
"10/7/2009","233.88","250.53","233.88","250.53","84983.16"
"10/8/2009","252.1","255.06","247.23","247.23","61033.44"
"10/9/2009","246.29","252.1","246.29","247.67","35802.21"
"10/12/2009","246.19","251.12","246.19","251.12","12834.45"
"10/13/2009","248.16","251.07","248.16","248.46","4737.14"
"10/14/2009","249.15","251.07","249.15","250.62","14743.52"
"10/15/2009","251.12","253.09","249.25","253.09","21213.04"
"10/16/2009","249.94","254.07","249.94","254.07","54498.93"
"10/19/2009","251.61","254.07","251.46","254.07","5571.85"
"10/20/2009","251.02","253.09","251.02","251.22","30993.99"
"10/21/2009","249.15","251.12","236.15","236.15","110831.79"
"10/22/2009","235.46","239.3","235.41","239.1","23411.52"
"10/23/2009","240.28","243.24","238.31","242.75","87240.54"
"10/26/2009","237.82","243.73","237.82","243.73","21.32"
"10/27/2009","236.35","242.7","236.35","241.27","26687.41"
"10/28/2009","236.54","241.27","236.54","236.64","5843.99"
"10/29/2009","236.64","241.07","236.35","239.3","13410.22"
"10/30/2009","241.27","241.27","236.44","240.78","16851.62"
"11/2/2009","236.44","240.14","236.35","240.14","974.85"
"11/3/2009","236.49","239.69","236.49","239.69","10308.99"
"11/4/2009","239.3","239.3","236.35","236.35","2095.92"
"11/5/2009","236.35","236.35","226.5","227.48","29577.42"
"11/9/2009","227.48","232.9","226.6","226.6","28607.65"
"11/10/2009","226.55","232.41","226.5","232.41","26412.22"
"11/11/2009","226.74","231.62","226.6","229.45","29377.37"
"11/12/2009","226.6","226.6","215.71","215.71","121022.99"
"11/13/2009","215.17","215.17","205.42","210.74","322475.8"
"11/16/2009","210.74","210.74","198.92","200.89","124066.34"
"11/17/2009","202.96","208.77","202.47","208.67","199340.64"
"11/19/2009","208.77","220.59","208.77","217.63","221909.33"
"11/20/2009","224.43","224.43","217.63","218.62","63619.83"
"11/23/2009","218.62","220.59","216.65","218.62","372508.72"
"11/24/2009","216.65","220.59","216.65","218.62","359182.79"
"11/25/2009","216.9","219.6","216.65","216.95","72529.51"
"11/26/2009","219.6","220.39","217.24","217.24","22359.5"
"11/27/2009","216.75","219.51","216.75","217.29","92240.68"
"11/30/2009","216.65","217.63","216.65","216.65","458568.27"
"12/1/2009","217.24","221.52","216.65","218.96","17500.5"
"12/2/2009","217.63","220.39","217.63","220.29","5982.1"
"12/3/2009","221.57","223.54","219.6","220.59","40550.52"
"12/4/2009","217.88","226.5","217.88","221.57","39784.86"
"12/7/2009","222.95","231.42","222.56","231.42","253947.22"
"12/8/2009","231.42","236.2","231.42","235.36","92076.18"
"12/9/2009","231.47","235.85","231.47","235.36","6838.13"
"12/10/2009","235.36","241.27","233.59","241.12","188531.03"
"12/11/2009","241.07","246.09","241.07","246","164142.63"
"12/14/2009","245.21","247.18","241.22","247.18","198217.54"
"12/15/2009","241.42","250.13","241.42","246.19","213660.72"
"12/16/2009","243.29","247.18","243.29","246.19","97724.19"
"12/17/2009","241.76","246.19","241.76","246.19","36209.41"
"12/21/2009","245.21","251.12","242.25","251.12","357521.49"
"12/22/2009","245.21","252.1","245.21","251.02","8327.82"
"12/23/2009","244.22","251.07","244.22","247.18","81875.84"
"12/24/2009","244.22","250.87","244.22","248.16","64553.04"
"12/25/2009","240.33","250.38","240.33","249.15","69224.18"
"12/28/2009","246.24","254.07","246.24","251.07","229733.48"
"12/29/2009","251.12","258.99","249.15","258.01","389500.48"
"12/30/2009","256.53","258.99","254.07","254.07","243803.75"
"12/31/2009","248.26","260.96","248.26","260.96","266161.22"
"1/4/2010","254.07","254.07","246.44","251.12","14909.04"
"1/5/2010","246.19","251.12","246.19","248.16","5053.96"
"1/6/2010","246.19","251.12","246.19","249.64","3932.89"
"1/7/2010","251.12","262.93","251.12","262.93","14582.06"
"1/8/2010","256.04","262.44","256.04","262.44","2462.5"
"1/12/2010","258.99","264.81","256.04","264.81","4843.76"
"1/13/2010","259.04","259.98","259.04","259.98","4447.73"
"1/14/2010","253.09","264.41","253.09","264.41","7673.86"
"1/15/2010","258.16","264.81","258.16","258.99","293.47"
"1/18/2010","254.42","260.96","254.42","260.96","1452.11"
"1/19/2010","258.21","262.93","258.16","262.93","1819.71"
"1/20/2010","258.01","261.95","257.17","261.95","10066.29"
"1/21/2010","261.95","262.39","257.03","258.99","21703.51"
"1/22/2010","253.58","260.92","253.58","258.01","13937.24"
"1/25/2010","254.37","260.72","254.37","258.01","114.75"
"1/26/2010","253.09","257.52","253.09","257.47","511.79"
"1/27/2010","252.5","257.71","252.5","256.04","4493.43"
"1/28/2010","254.07","259.98","254.07","259.98","15377.17"
"1/29/2010","258.01","259.98","256.04","256.24","10510.05"
"2/1/2010","253.18","254.12","253.18","253.43","12258.68"
"2/2/2010","254.07","256.04","249.79","256.04","6176.05"
"2/3/2010","251.12","256.04","251.12","256.04","956.57"
"2/4/2010","252.1","256.04","251.26","256.04","1781.12"
"2/5/2010","252.2","256.04","252.2","256.04","1189.11"
"2/8/2010","256.04","257.91","256.04","257.91","3356.11"
"2/9/2010","254.07","257.71","253.33","257.71","14522.15"
"2/10/2010","258.01","258.01","254.32","254.32","2585.37"
"2/11/2010","256.04","256.04","254.07","254.37","10772.04"
"2/12/2010","254.27","258.99","254.07","258.99","15184.23"
"2/15/2010","254.56","254.56","254.56","254.56","350.34"
"2/16/2010","258.01","258.01","255.15","256.04","10267.36"
"2/17/2010","256.04","256.04","256.04","256.04","5280.41"
"2/18/2010","256.04","256.09","256.04","256.04","12985.75"
"2/19/2010","256.53","256.53","254.07","254.07","309.72"
"2/22/2010","254.07","254.07","252.1","254.07","9098.56"
"2/23/2010","256.04","256.04","249.69","250.13","321837.07"
"2/24/2010","250.33","250.43","250.33","250.33","723.01"
"2/25/2010","250.62","250.72","246.24","250.38","8062.78"
"2/26/2010","246.69","250.13","246.49","250.13","1371.89"
"3/1/2010","246.98","249.15","244.27","244.27","5568.8"
"3/2/2010","246.19","251.12","241.27","241.27","23174.92"
"3/3/2010","245.21","245.21","239.4","239.59","28025.79"
"3/4/2010","246.09","246.09","241.27","243.14","10833.98"
"3/5/2010","241.37","243.14","241.27","243.14","3426.18"
"3/8/2010","245.7","246.09","241.27","246.09","43404.99"
"3/9/2010","246.19","250.13","246.19","248.21","60837.46"
"3/10/2010","248.16","255.06","248.16","254.07","205786.81"
"3/11/2010","252.1","260.96","251.31","260.96","199863.61"
"3/12/2010","252.1","256.04","252.1","255.94","15677.75"
"3/15/2010","247.18","255.75","247.18","248.16","5711.98"
"3/16/2010","246.19","254.02","246.19","246.24","623.49"
"3/17/2010","248.16","253.09","246.34","253.09","24351.84"
"3/18/2010","247.18","253.97","246.49","253.97","13136.04"
"3/19/2010","247.62","251.12","247.62","251.12","15248.21"
"3/22/2010","247.52","256.04","247.52","249.15","53743.43"
"3/23/2010","248.16","251.12","244.91","244.91","5636.84"
"3/24/2010","248.06","248.16","245.7","245.7","45250.09"
"3/25/2010","245.21","245.31","244.52","244.52","2526.47"
"3/26/2010","244.76","255.84","243.24","243.24","7311.34"
"3/29/2010","245.21","254.07","245.21","253.18","10592.3"
"3/30/2010","253.97","259.98","253.09","259.98","50252.26"
"3/31/2010","256.04","258.99","247.18","247.18","84741.48"
"4/1/2010","247.67","251.12","247.67","248.31","30055.7"
"4/2/2010","248.16","249.25","248.16","249.25","166.54"
"4/5/2010","250.92","254.07","250.92","251.12","10631.91"
"4/6/2010","247.67","260.96","247.67","260.96","17432.47"
"4/7/2010","258.99","262.93","258.99","262.93","20181.33"
"4/8/2010","257.62","260.96","257.62","260.96","5385.01"
"4/9/2010","257.22","260.82","254.07","254.07","80550.66"
"4/12/2010","255.06","255.06","253.09","253.09","1025.62"
"4/13/2010","253.09","253.14","253.09","253.09","44703.77"
"4/14/2010","256.04","256.04","254.17","256.04","8324.77"
"4/15/2010","254.07","257.03","254.07","257.03","2773.23"
"4/16/2010","253.09","257.03","253.09","256.04","15587.37"
"4/19/2010","258.99","258.99","252.59","252.59","5648.01"
"4/20/2010","255.06","255.99","253.09","255.99","7599.73"
"4/21/2010","253.09","253.09","250.13","250.13","4658.95"
"4/22/2010","252.89","255.06","250.13","255.06","3583.57"
"4/23/2010","254.07","254.07","254.07","254.07","7234.16"
"4/26/2010","254.07","255.06","254.07","255.06","5573.88"
"4/27/2010","253.09","254.07","253.09","254.07","1117.01"
"4/28/2010","255.06","255.06","251.41","251.41","6534.51"
"4/29/2010","251.61","254.56","251.22","254.07","14614.56"
"4/30/2010","250.13","251.12","250.13","251.12","16084.95"
"5/3/2010","253.97","253.97","251.31","251.31","3178.4"
"5/4/2010","253.97","253.97","251.12","251.12","1480.55"
"5/5/2010","250.18","250.18","247.62","248.16","9066.06"
"5/6/2010","246.19","246.19","244.17","244.17","6881.8"
"5/7/2010","233.39","244.22","233.39","241.17","22831.69"
"5/10/2010","238.36","243.14","238.36","241.27","1985.23"
"5/11/2010","236.35","244.12","236.35","243.73","17830.53"
"5/12/2010","241.27","246.09","238.31","238.51","2816.9"
"5/13/2010","238.41","241.27","238.41","241.27","11139.64"
"5/14/2010","238.71","243.24","238.71","241.27","3868.92"
"5/17/2010","239.4","243.04","239.4","243.04","625.53"
"5/18/2010","240.33","246.09","240.33","246.09","2761.05"
"5/19/2010","242.55","244.22","242.25","244.22","5982.1"
"5/20/2010","246.09","246.09","241.27","244.12","1994.37"
"5/21/2010","245.7","245.7","240.78","240.78","738.24"
"5/24/2010","244.22","244.22","239.3","240.78","152.32"
"5/25/2010","240.78","241.27","232.41","232.41","5023.5"
"5/26/2010","242.75","242.75","230.44","232.41","4347.2"
"5/27/2010","240.73","240.73","229.94","229.94","4302.52"
"5/28/2010","238.31","238.31","231.47","238.07","22.34"
"5/31/2010","238.31","245.21","233.39","238.41","7162.07"
"6/1/2010","241.27","244.03","239.3","242.16","2236.05"
"6/2/2010","241.17","246.19","239.5","246","4841.73"
"6/3/2010","241.91","244.47","241.91","242.25","1115.99"
"6/4/2010","239.79","244.22","239.79","244.22","210.2"
"6/7/2010","241.32","244.12","241.27","241.37","806.28"
"6/8/2010","241.37","244.22","241.37","244.22","14184"
"6/9/2010","245.45","245.45","241.76","244.17","201.06"
"6/10/2010","243.24","246.05","241.32","246.05","4972.73"
"6/11/2010","243.24","245.21","242.5","245.11","14162.68"
"6/14/2010","242.25","242.25","239.4","242.06","5530.22"
"6/15/2010","239.99","239.99","238.41","239.1","10167.84"
"6/16/2010","239.3","244.22","239.3","239.35","2532.57"
"6/17/2010","234.38","234.87","226.5","226.5","124745.68"
"6/18/2010","228.47","235.36","216.7","216.7","195676.85"
"6/21/2010","221.57","226.99","221.57","222.85","34000.78"
"6/22/2010","226.01","226.01","221.62","223.1","6465.46"
"6/23/2010","223.54","225.91","223.25","224.13","36237.84"
"6/24/2010","226.01","226.01","223.64","224.04","625.53"
"6/25/2010","224.04","224.53","223.84","224.04","6689.88"
"6/28/2010","224.53","225.51","224.04","224.04","240.66"
"6/29/2010","222.56","223.99","221.57","223.99","1492.73"
"6/30/2010","219.6","225.51","213.7","213.7","36371.89"
"7/1/2010","216.65","221.57","212.71","213.7","25952.21"
"7/2/2010","214.24","221.18","214.24","220.1","7019.9"
"7/5/2010","221.57","221.57","214.88","214.88","15684.86"
"7/6/2010","214.73","217.63","214.73","217.63","133.03"
"7/7/2010","215.17","217.63","215.17","215.17","4215.19"
"7/8/2010","218.62","221.57","217.63","221.57","8675.11"
"7/9/2010","216.65","220.59","216.65","220.59","2175.12"
"7/12/2010","221.57","221.57","217.68","221.52","5065.13"
"7/13/2010","219.11","223.54","219.11","223.44","47060.66"
"7/14/2010","219.9","222.56","219.9","220.64","8230.34"
"7/15/2010","222.56","222.56","220.1","220.59","4237.53"
"7/16/2010","219.11","220.59","219.11","220.59","5759.71"
"7/19/2010","216.65","223.05","216.65","216.9","27774.97"
"7/20/2010","218.62","218.62","217.04","217.63","5707.92"
"7/21/2010","218.62","218.62","217.14","218.42","1145.44"
"7/22/2010","217.63","218.27","216.65","218.08","7816.03"
"7/23/2010","217.63","218.08","216.8","216.8","3044.36"
"7/26/2010","217.63","217.63","216.65","217.63","2276.67"
"7/27/2010","215.96","217.63","215.96","216.95","303.62"
"7/28/2010","217.04","226.5","217.04","226.45","25520.64"
"7/29/2010","226.5","227.38","221.67","221.67","9277.28"
"8/2/2010","221.87","225.41","221.87","225.41","901.73"
"8/3/2010","225.32","225.36","222.36","222.46","4952.42"
"8/4/2010","226.79","226.89","224.53","224.53","1925.32"
"8/5/2010","226.01","226.5","223.05","225.51","1113.96"
"8/6/2010","222.71","226.5","222.71","226.5","2763.08"
"8/9/2010","225.51","225.51","222.9","225.51","1539.44"
"8/10/2010","223.54","225.51","223.54","223.54","5767.84"
"8/11/2010","223.54","223.54","221.67","221.67","8501.46"
"8/12/2010","221.57","224.53","221.08","221.08","2018.74"
"8/13/2010","216.8","219.6","216.65","216.65","13875.3"
"8/16/2010","218.62","219.6","215.66","219.6","132.01"
"8/17/2010","216.75","222.56","216.75","221.38","5746.51"
"8/18/2010","221.08","221.08","217.14","220.59","1424.7"
"8/19/2010","220.59","224.53","220.59","224.53","14847.1"
"8/23/2010","218.87","232.41","218.87","231.42","50226.88"
"8/24/2010","226.5","235.36","226.5","233.88","19031.82"
"8/25/2010","227.53","234.38","227.53","234.38","9428.58"
"8/26/2010","229.55","236.35","229.55","236.35","48740.24"
"8/27/2010","228.57","235.36","228.57","235.36","27832.85"
"8/30/2010","230.54","236.35","230.54","231.91","17709.69"
"8/31/2010","230.63","233.88","229.45","233.39","21511.59"
"9/1/2010","231.42","231.42","228.42","230.44","4372.59"
"9/2/2010","231.22","231.22","227.78","228.47","10449.12"
"9/3/2010","231.22","232.31","228.71","231.42","11202.6"
"9/6/2010","229.55","233.39","229.55","233.39","5334.23"
"9/7/2010","229.45","231.42","229.45","231.03","19558.85"
"9/8/2010","233.88","233.88","232.41","232.41","3630.28"
"9/9/2010","229.45","232.36","229.45","231.42","13703.69"
"9/13/2010","233.39","234.77","222.61","234.77","6132.39"
"9/14/2010","231.42","231.42","224.53","224.53","18801.31"
"9/15/2010","225.56","230.83","224.53","226.5","22321.93"
"9/16/2010","229.94","229.94","224.97","224.97","36357.67"
"9/17/2010","225.07","226.5","221.57","221.62","137452.18"
"9/20/2010","221.57","224.53","221.57","223.05","34148.02"
"9/21/2010","227.48","227.48","223.54","227.48","7702.29"
"9/22/2010","223.54","227.48","222.16","226.89","21542.05"
"9/23/2010","224.58","227.43","224.53","224.58","5999.36"
"9/24/2010","226.5","226.5","221.77","222.56","57950.5"
"9/27/2010","222.56","228.47","222.56","225.51","3724.72"
"9/28/2010","224.53","226.4","223.64","226.4","19362.87"
"9/29/2010","228.96","228.96","225.51","228.47","12967.47"
"9/30/2010","226.6","231.03","226.5","230.44","30761.45"
"10/1/2010","231.03","234.28","228.47","230.44","9900.77"
"10/4/2010","227.53","232.41","227.53","232.41","1573.97"
"10/5/2010","228.47","230.44","224.53","224.53","21680.16"
"10/6/2010","228.47","230.93","222.66","225.51","47232.27"
"10/7/2010","230.29","230.88","225.61","228.96","3803.93"
"10/8/2010","226.5","229.85","226.5","229.25","1337.37"
"10/11/2010","230.93","230.93","223.54","224.18","508.75"
"10/12/2010","225.02","229.45","225.02","226.5","2432.04"
"10/13/2010","224.53","230.44","224.53","230.44","6944.76"
"10/14/2010","230.39","230.39","230.34","230.39","165.52"
"10/15/2010","229.45","229.45","228.96","228.96","4143.09"
"10/18/2010","228.96","229.45","227.68","229.45","257.93"
"10/19/2010","228.47","229.45","227.97","228.96","9622.54"
"10/20/2010","228.07","231.42","228.07","229.11","16000.66"
"10/21/2010","228.47","231.32","228.47","230.44","14288.59"
"10/22/2010","228.86","230.44","228.86","229.25","1669.42"
"10/25/2010","229.06","231.42","229.06","231.42","11211.74"
"10/26/2010","229.01","229.45","228.47","228.47","1659.27"
"10/27/2010","230.24","230.24","228.66","230.14","3500.3"
"10/28/2010","225.51","229.25","225.51","227.48","20645.4"
"10/29/2010","229.45","230.44","227.97","228.47","9300.63"
"11/1/2010","226.79","229.94","226.5","228.47","4801.11"
"11/2/2010","224.04","229.45","224.04","229.45","4984.91"
"11/3/2010","228.47","228.47","224.58","224.58","502.65"
"11/4/2010","224.04","229.21","224.04","229.21","6805.64"
"11/5/2010","229.21","229.45","225.66","229.45","1010.39"
"11/8/2010","228.47","228.47","225.71","227.48","7995.76"
"11/9/2010","225.71","228.27","225.71","228.27","11596.6"
"11/10/2010","228.47","228.47","226.79","228.47","2737.69"
"11/11/2010","226.25","228.47","226.25","228.47","1767.92"
"11/12/2010","226.6","230.34","226.6","228.47","6226.82"
"11/15/2010","226.65","230.44","226.65","230.34","3073.81"
"11/16/2010","230.34","230.34","227.48","227.48","4366.49"
"11/19/2010","227.48","230.44","227.48","229.45","8463.89"
"11/22/2010","228.47","234.38","227.58","234.38","36410.47"
"11/23/2010","232.41","234.38","232.41","234.18","5567.79"
"11/24/2010","231.52","231.91","229.94","229.94","4570.6"
"11/25/2010","229.45","234.18","227.68","227.97","3381.49"
"11/26/2010","232.26","232.26","226.5","226.99","7857.66"
"11/29/2010","222.66","229.94","222.66","229.94","49572.92"
"11/30/2010","230.44","230.44","230.44","230.44","101.55"
"12/1/2010","225.51","231.32","225.51","230.44","3253.55"
"12/2/2010","226.55","233.1","226.55","230.54","23925.34"
"12/3/2010","232.41","232.41","230.44","230.44","32460.32"
"12/6/2010","232.7","232.85","229.45","230.44","5882.58"
"12/8/2010","230.44","244.22","230.44","244.22","38484.05"
"12/9/2010","249.25","258.85","249.25","258.85","59191.39"
"12/10/2010","263.82","269.83","248.7","249.2","93188.11"
"12/13/2010","254.07","254.91","246.24","248.21","8570.52"
"12/14/2010","252.1","252.1","242.25","243.73","23853.25"
"12/15/2010","245.21","245.21","234.38","234.38","69440.47"
"12/16/2010","236.35","236.39","231.42","231.62","11206.66"
"12/17/2010","234.38","241.17","234.38","241.17","18294.6"
"12/20/2010","236.44","243.14","235.36","238.31","112036.13"
"12/21/2010","242.25","242.25","238.36","238.36","8898.51"
"12/22/2010","238.31","240.28","238.31","239.3","38992.8"
"12/23/2010","242.25","242.25","236.35","241.27","9070.12"
"12/24/2010","244.22","244.22","237.82","237.82","9353.44"
"12/27/2010","234.47","241.22","234.47","236.35","35561.55"
"12/28/2010","236.35","236.35","233.39","233.39","19967.07"
"12/29/2010","234.42","238.27","233.39","238.27","18509.88"
"12/30/2010","236.35","252.54","235.36","252.54","136269.16"
"12/31/2010","258.01","258.99","243.24","257.03","268054.04"
"1/3/2011","242.25","250.13","242.25","243.24","12806.02"
"1/4/2011","245.21","245.21","241.66","243.44","11789.54"
"1/5/2011","245.21","251.12","245.21","246.19","15133.46"
"1/6/2011","250.92","254.07","246.19","254.07","20277.8"
"1/7/2011","247.42","251.12","247.42","250.13","59879.88"
"1/10/2011","251.12","255.06","249.89","255.06","11935.76"
"1/12/2011","251.12","260.96","251.12","259.49","246680.56"
"1/13/2011","258.99","260.96","258.99","258.99","14996.37"
"1/14/2011","258.99","259.88","256.53","259.88","14381"
"1/17/2011","260.87","260.87","248.36","253.87","1199.26"
"1/18/2011","255.94","255.94","251.12","252.99","6169.96"
"1/19/2011","251.22","252.59","251.22","252.59","5149.42"
"1/20/2011","251.12","256.04","249.34","256.04","17458.87"
"1/21/2011","251.26","255.06","249.2","255.06","7740.88"
"1/24/2011","249.25","255.01","249.25","253.87","2945.86"
"1/25/2011","250.13","251.95","249.84","249.89","2679.81"
"1/26/2011","251.12","251.12","249.15","249.84","5193.08"
"1/27/2011","249.25","252","249.15","252","4221.28"
"1/28/2011","246.19","251.07","238.31","241.27","1026618.8"
"1/31/2011","236.35","246.09","233.88","236.35","25952.21"
"2/1/2011","244.03","244.03","233.39","233.39","26013.14"
"2/2/2011","236.35","236.54","236.35","236.39","16806.94"
"2/3/2011","242.25","242.25","222.21","223.54","7674.88"
"2/4/2011","228.47","235.36","228.47","235.36","40078.33"
"2/7/2011","235.36","239.3","235.36","238.81","2622.94"
